SLIC,Facility Latitude_x,Facility Longitude_x,OSLIC,DSLIC,VOL,Facility Latitude_y,Facility Longitude_y,VOL_LEVEL=
112,42.1433,-72.6247,112,9962,1.4509999999999998,58.3585,-134.5857,1
112,42.1433,-72.6247,112,9963,1.4509999999999998,61.1943,-150.0046,1
112,42.1433,-72.6247,112,9966,1.4509999999999998,11.927760000000001,-30.30094,1
118,42.1433,-72.6247,118,101,68.503,42.1433,-72.6247,1
118,42.1433,-72.6247,118,172,48.292,42.6001,-71.3046,1
118,42.1433,-72.6247,118,184,76.766,42.6001,-71.3046,1
118,42.1433,-72.6247,118,185,29.135,42.6001,-71.3046,1
118,42.1433,-72.6247,118,186,43.082,21.18875,-35.5398,1
118,42.1433,-72.6247,118,193,20.660999999999998,42.5065,-71.0344,1
118,42.1433,-72.6247,118,203,39.608000000000004,42.2076,-71.1795,1
118,42.1433,-72.6247,118,211,28.924,42.0501,-71.0034,1
118,42.1433,-72.6247,118,212,238.766,42.3775,-71.0796,1
118,42.1433,-72.6247,118,213,60.082,42.2076,-71.1795,1
118,42.1433,-72.6247,118,215,100.18799999999999,42.363,-71.1539,1
118,42.1433,-72.6247,118,231,101.18700000000001,42.3393,-71.0425,1
118,42.1433,-72.6247,118,251,2.135,41.2621,-70.0724,1
118,42.1433,-72.6247,118,261,21.135,41.6814,-70.2571,1
118,42.1433,-72.6247,118,274,13.767000000000001,41.9478,-71.1261,1
118,42.1433,-72.6247,118,281,35.977,41.7335,-71.4462,1
118,42.1433,-72.6247,118,285,21.976999999999997,41.7335,-71.4462,1
118,42.1433,-72.6247,118,302,18.714000000000002,42.7564,-71.4905,1
118,42.1433,-72.6247,118,316,7.715,0.0,0.0,1
118,42.1433,-72.6247,118,412,37.346,43.6405,-70.3217,1
118,42.1433,-72.6247,118,422,23.398000000000003,44.0445,-70.2931,1
118,42.1433,-72.6247,118,432,43.345,0.0,0.0,1
118,42.1433,-72.6247,118,471,2.135,46.1406,-67.8401,1
118,42.1433,-72.6247,118,603,25.504,41.9271,-72.6319,1
118,42.1433,-72.6247,118,605,29.504,41.6073,-73.0803,1
118,42.1433,-72.6247,118,635,12.24,41.3677,-72.126,1
118,42.1433,-72.6247,118,647,68.661,41.2478,-72.9924,1
118,42.1433,-72.6247,118,652,29.186999999999998,41.3682,-72.883,1
118,42.1433,-72.6247,118,681,10.398,41.09,-73.4255,1
118,42.1433,-72.6247,118,701,1.662,40.7539,-74.0636,1
118,42.1433,-72.6247,118,702,16.345,40.7539,-74.0636,1
118,42.1433,-72.6247,118,703,14.082,20.37695,-37.0318,1
118,42.1433,-72.6247,118,713,8.398,40.7539,-74.0636,1
118,42.1433,-72.6247,118,721,12.872,40.5109,-74.3386,1
118,42.1433,-72.6247,118,742,12.556,40.8614,-74.4369,1
118,42.1433,-72.6247,118,761,9.872,40.8872,-74.1028,1
118,42.1433,-72.6247,118,763,15.345,40.7539,-74.0636,1
118,42.1433,-72.6247,118,771,10.556,40.2833,-74.0781,1
118,42.1433,-72.6247,118,776,11.82,40.2833,-74.0781,1
118,42.1433,-72.6247,118,781,10.977,40.909,-74.7565,1
118,42.1433,-72.6247,118,784,9.241,40.909,-74.7565,1
118,42.1433,-72.6247,118,791,14.082,40.5722,-74.5611,1
118,42.1433,-72.6247,118,794,8.818999999999999,40.8614,-74.4369,1
118,42.1433,-72.6247,118,801,23.345,39.8649,-75.0424,1
118,42.1433,-72.6247,118,802,7.556,39.8649,-75.0424,1
118,42.1433,-72.6247,118,804,8.714,39.8649,-75.0424,1
118,42.1433,-72.6247,118,851,6.766,40.2366,-74.7203,1
118,42.1433,-72.6247,118,863,145.399,40.2366,-74.7203,1
118,42.1433,-72.6247,118,871,10.872,40.0727,-74.1796,1
118,42.1433,-72.6247,118,881,8.872,40.5722,-74.5611,1
118,42.1433,-72.6247,118,883,6.135,40.5722,-74.5611,1
118,42.1433,-72.6247,118,884,9.924,40.5109,-74.3386,1
118,42.1433,-72.6247,118,886,3.767,0.0,0.0,1
118,42.1433,-72.6247,118,887,8.083,40.5722,-74.5611,1
118,42.1433,-72.6247,118,1001,4.504,40.726,-74.0094,1
118,42.1433,-72.6247,118,1002,7.082999999999999,40.726,-74.0094,1
118,42.1433,-72.6247,118,1003,9.398,40.726,-74.0094,1
118,42.1433,-72.6247,118,1004,5.9239999999999995,40.762,-73.9989,1
118,42.1433,-72.6247,118,1007,10.713,40.733875,-73.936125,1
118,42.1433,-72.6247,118,1011,4.7669999999999995,40.762,-73.9989,1
118,42.1433,-72.6247,118,1013,16.714000000000002,40.762,-73.9989,1
118,42.1433,-72.6247,118,1014,1.714,40.8116,-73.9291,1
118,42.1433,-72.6247,118,1021,16.714000000000002,40.8116,-73.9291,1
118,42.1433,-72.6247,118,1022,4.4510000000000005,40.762,-73.9989,1
118,42.1433,-72.6247,118,1023,10.187999999999999,40.762,-73.9989,1
118,42.1433,-72.6247,118,1041,9.345,40.8176,-73.8385,1
118,42.1433,-72.6247,118,1044,9.03,40.8176,-73.8385,1
118,42.1433,-72.6247,118,1056,9.661,41.0636,-73.819,1
118,42.1433,-72.6247,118,1111,10.714,42.27,-79.71,1
118,42.1433,-72.6247,118,1122,9.451,40.6426,-73.916,1
118,42.1433,-72.6247,118,1123,12.504000000000001,40.6426,-73.916,1
118,42.1433,-72.6247,118,1124,9.977,40.6426,-73.916,1
118,42.1433,-72.6247,118,1125,13.345,40.6426,-73.916,1
118,42.1433,-72.6247,118,1133,10.662,40.7245,-73.9152,1
118,42.1433,-72.6247,118,1152,12.345999999999998,40.7214,-73.6065,1
118,42.1433,-72.6247,118,1156,8.662,40.7214,-73.6065,1
118,42.1433,-72.6247,118,1164,7.082000000000001,0.0,0.0,1
118,42.1433,-72.6247,118,1165,2.819,16.3018,-29.36784,1
118,42.1433,-72.6247,118,1166,11.187000000000001,20.3213,-36.958,1
118,42.1433,-72.6247,118,1174,16.451,40.7545,-73.4196,1
118,42.1433,-72.6247,118,1176,13.504000000000001,40.7545,-73.4196,1
118,42.1433,-72.6247,118,1183,12.135,40.8301,-73.0213,1
118,42.1433,-72.6247,118,1192,10.765999999999998,40.8301,-73.0213,1
118,42.1433,-72.6247,118,1194,7.767,40.7545,-73.4196,1
118,42.1433,-72.6247,118,1251,6.2410000000000005,41.3453,-74.2765,1
118,42.1433,-72.6247,118,1255,13.715,41.4976,-74.0221,1
118,42.1433,-72.6247,118,1302,5.4510000000000005,42.6036,-76.1641,1
118,42.1433,-72.6247,118,1321,42.976000000000006,43.1088,-76.0772,1
118,42.1433,-72.6247,118,1361,13.187999999999999,44.6699,-74.9581,1
118,42.1433,-72.6247,118,1401,1.9769999999999999,42.4841,-79.3459,1
118,42.1433,-72.6247,118,1405,14.556,42.8847,-78.8037,1
118,42.1433,-72.6247,118,1421,13.503,42.8847,-78.8037,1
118,42.1433,-72.6247,118,1441,8.293,43.0593,-77.6073,1
118,42.1433,-72.6247,118,1446,6.7139999999999995,43.0593,-77.6073,1
118,42.1433,-72.6247,118,1471,3.135,42.0849,-78.4895,1
118,42.1433,-72.6247,118,1481,32.135,42.4695,-76.4648,1
118,42.1433,-72.6247,118,1482,7.082999999999999,42.1592,-77.1117,1
118,42.1433,-72.6247,118,1501,3.819,40.72,-80.2959,1
118,42.1433,-72.6247,118,1512,6.345,40.4468,-80.0826,1
118,42.1433,-72.6247,118,1513,9.135,40.4468,-80.0826,1
118,42.1433,-72.6247,118,1522,8.029,40.4575,-80.0302,1
118,42.1433,-72.6247,118,1631,2.082,41.6217,-80.2082,1
118,42.1433,-72.6247,118,1632,2.767,41.6606,-78.8,1
118,42.1433,-72.6247,118,1686,11.134,41.56,-77.11,1
118,42.1433,-72.6247,118,1701,7.292999999999999,40.2429,-76.8472,1
118,42.1433,-72.6247,118,1711,9.924,40.2429,-76.8472,1
118,42.1433,-72.6247,118,1731,3.767,39.7721,-77.2408,1
118,42.1433,-72.6247,118,1801,6.871,40.6675,-75.3848,1
118,42.1433,-72.6247,118,1901,6.609,39.8586,-75.2606,1
118,42.1433,-72.6247,118,1903,6.766,39.8586,-75.2606,1
118,42.1433,-72.6247,118,1905,7.082000000000001,40.1607,-75.1392,1
118,42.1433,-72.6247,118,1906,7.556,40.1607,-75.1392,1
118,42.1433,-72.6247,118,1914,24.819000000000003,39.9137,-75.1469,1
118,42.1433,-72.6247,118,1917,8.398,39.9137,-75.1469,1
118,42.1433,-72.6247,118,1931,10.294,39.9881,-75.5813,1
118,42.1433,-72.6247,118,1934,6.608,39.9881,-75.5813,1
118,42.1433,-72.6247,118,1943,15.556,39.9881,-75.5813,1
118,42.1433,-72.6247,118,1972,7.766,39.6893,-75.6998,1
118,42.1433,-72.6247,118,1974,13.187999999999999,39.6893,-75.6998,1
118,42.1433,-72.6247,118,2002,4.819,38.9406,-76.8634,1
118,42.1433,-72.6247,118,2003,4.187,38.9406,-76.8634,1
118,42.1433,-72.6247,118,2004,3.451,38.9406,-76.8634,1
118,42.1433,-72.6247,118,2032,1.609,38.97985,-76.87615,1
118,42.1433,-72.6247,118,2072,7.188,38.942,-76.8684,1
118,42.1433,-72.6247,118,2081,4.4510000000000005,39.118,-77.193,1
118,42.1433,-72.6247,118,2082,6.188,39.0934,-76.8994,1
118,42.1433,-72.6247,118,2083,3.819,39.0934,-76.8994,1
118,42.1433,-72.6247,118,2087,4.872,39.0124,-76.99824,1
118,42.1433,-72.6247,118,2114,6.925,39.5203,-76.6433,1
118,42.1433,-72.6247,118,2121,4.766,39.2626,-76.675,1
118,42.1433,-72.6247,118,2124,7.187,39.5203,-76.6433,1
118,42.1433,-72.6247,118,2127,8.292,39.2626,-76.675,1
118,42.1433,-72.6247,118,2142,7.819,39.2996,-76.5375,1
118,42.1433,-72.6247,118,2171,6.4510000000000005,39.3631,-77.4326,1
118,42.1433,-72.6247,118,2201,3.5039999999999996,38.8907,-77.4632,1
118,42.1433,-72.6247,118,2202,3.977,38.8907,-77.4632,1
118,42.1433,-72.6247,118,2203,4.6080000000000005,38.8907,-77.4632,1
118,42.1433,-72.6247,118,2207,4.6610000000000005,38.8907,-77.4632,1
118,42.1433,-72.6247,118,2211,3.819,22.23405714,-44.20874286,1
118,42.1433,-72.6247,118,2212,4.7669999999999995,22.23405714,-44.20874286,1
118,42.1433,-72.6247,118,2214,4.819,38.8034,-77.0911,1
118,42.1433,-72.6247,118,2241,2.188,37.7757,-76.5148,1
118,42.1433,-72.6247,118,2302,3.451,0.0,0.0,1
118,42.1433,-72.6247,118,2315,2.714,37.62523333,-77.78046667,1
118,42.1433,-72.6247,118,2321,6.188,37.4029,-77.4163,1
118,42.1433,-72.6247,118,2322,4.188,37.4029,-77.4163,1
118,42.1433,-72.6247,118,2332,3.398,36.8939,-76.1905,1
118,42.1433,-72.6247,118,2341,4.9239999999999995,36.8939,-76.1905,1
118,42.1433,-72.6247,118,2362,4.45,37.0917,-76.4765,1
118,42.1433,-72.6247,118,2363,3.398,37.0917,-76.4765,1
118,42.1433,-72.6247,118,2394,2.03,37.0403,-78.4836,1
118,42.1433,-72.6247,118,2451,4.819,36.5952,-79.428,1
118,42.1433,-72.6247,118,2632,3.293,39.2544,-80.3176,1
118,42.1433,-72.6247,118,2711,4.7139999999999995,36.1563,-80.2431,1
118,42.1433,-72.6247,118,2721,3.977,35.9162,-80.0054,1
118,42.1433,-72.6247,118,2725,4.082,36.1563,-80.2431,1
118,42.1433,-72.6247,118,2751,2.135,35.836999999999996,-78.6031,1
118,42.1433,-72.6247,118,2754,3.766,35.911,-79.0564,1
118,42.1433,-72.6247,118,2761,4.819,35.836999999999996,-78.6031,1
118,42.1433,-72.6247,118,2764,10.872,35.836999999999996,-78.6031,1
118,42.1433,-72.6247,118,2781,3.556,35.6028,-77.4942,1
118,42.1433,-72.6247,118,2782,2.556,35.4164,-77.9818,1
118,42.1433,-72.6247,118,2797,1.767,35.9302,-75.6882,1
118,42.1433,-72.6247,118,2801,3.241,35.5273,-80.611,1
118,42.1433,-72.6247,118,2802,6.9239999999999995,35.2841,-81.1941,1
118,42.1433,-72.6247,118,2811,4.292,35.0037,-80.5725,1
118,42.1433,-72.6247,118,2814,3.135,35.6483,-80.473,1
118,42.1433,-72.6247,118,2821,10.082,35.2735,-80.8113,1
118,42.1433,-72.6247,118,2824,7.135,35.2735,-80.8113,1
118,42.1433,-72.6247,118,2825,4.872,35.41,-80.58,1
118,42.1433,-72.6247,118,2832,3.503,35.1938,-79.3734,1
118,42.1433,-72.6247,118,2834,2.504,34.6058,-78.9998,1
118,42.1433,-72.6247,118,2851,2.293,34.7469,-77.3824,1
118,42.1433,-72.6247,118,2855,3.767,34.8789,-76.9114,1
118,42.1433,-72.6247,118,2861,2.398,36.1381,-81.1764,1
118,42.1433,-72.6247,118,2862,4.6610000000000005,35.8185,-80.8736,1
118,42.1433,-72.6247,118,2864,2.714,35.8932,-81.57300000000001,1
118,42.1433,-72.6247,118,2874,2.293,35.3165,-82.4335,1
118,42.1433,-72.6247,118,2891,1.608,35.1623,-83.4355,1
118,42.1433,-72.6247,118,2911,2.082,33.9209,-80.3461,1
118,42.1433,-72.6247,118,2912,5.609,33.9342,-81.1024,1
118,42.1433,-72.6247,118,2941,3.082,33.0259,-80.1312,1
118,42.1433,-72.6247,118,2943,4.6610000000000005,0.0,0.0,1
118,42.1433,-72.6247,118,2951,4.6610000000000005,33.718,-78.933,1
118,42.1433,-72.6247,118,2961,3.609,34.53,-82.6858,1
118,42.1433,-72.6247,118,2962,5.398,34.8038,-82.3421,1
118,42.1433,-72.6247,118,2963,2.609,34.223,-82.1167,1
118,42.1433,-72.6247,118,2965,19.135,34.9726,-81.9664,1
118,42.1433,-72.6247,118,2971,1.556,34.7423,-80.7197,1
118,42.1433,-72.6247,118,2992,3.293,32.2252,-80.7008,1
118,42.1433,-72.6247,118,3003,3.135,33.5497,-84.6031,1
118,42.1433,-72.6247,118,3004,5.1339999999999995,21.8883,-53.87340909,1
118,42.1433,-72.6247,118,3012,2.135,34.0589,-84.6374,1
118,42.1433,-72.6247,118,3013,4.662,33.5497,-84.6031,1
118,42.1433,-72.6247,118,3014,3.555,33.8971,-84.2425,1
118,42.1433,-72.6247,118,3015,7.504,33.8971,-84.2425,1
118,42.1433,-72.6247,118,3018,3.8710000000000004,34.0544,-84.4795,1
118,42.1433,-72.6247,118,3022,3.134,33.5867,-85.0994,1
118,42.1433,-72.6247,118,3024,8.135,33.8971,-84.2425,1
118,42.1433,-72.6247,118,3025,2.556,32.9891,-85.0379,1
118,42.1433,-72.6247,118,3026,2.924,33.3745,-84.5773,1
118,42.1433,-72.6247,118,3027,5.502999999999999,33.8971,-84.2425,1
118,42.1433,-72.6247,118,3031,16.555999999999997,33.7602,-84.5398,1
118,42.1433,-72.6247,118,3032,3.293,33.7602,-84.5398,1
118,42.1433,-72.6247,118,3034,6.24,34.05,-84.3219,1
118,42.1433,-72.6247,118,3044,3.977,21.8883,-53.87340909,1
118,42.1433,-72.6247,118,3045,3.556,32.3893,-81.8276,1
118,42.1433,-72.6247,118,3052,2.082,34.3739,-83.221,1
118,42.1433,-72.6247,118,3056,2.609,34.2628,-83.86200000000001,1
118,42.1433,-72.6247,118,3082,1.609,33.4004,-82.6593,1
118,42.1433,-72.6247,118,3151,2.714,31.19,-81.4975,1
118,42.1433,-72.6247,118,3171,6.082999999999999,31.4465,-83.5103,1
118,42.1433,-72.6247,118,3172,2.187,30.8794,-84.2121,1
118,42.1433,-72.6247,118,3176,3.819,31.5581,-84.1006,1
118,42.1433,-72.6247,118,3202,3.398,29.1937,-81.0791,1
118,42.1433,-72.6247,118,3203,3.082,29.8958,-81.3156,1
118,42.1433,-72.6247,118,3204,4.766,30.3593,-81.7239,1
118,42.1433,-72.6247,118,3216,2.345,0.0,0.0,1
118,42.1433,-72.6247,118,3222,10.503,30.3593,-81.7239,1
118,42.1433,-72.6247,118,3223,4.188,30.3593,-81.7239,1
118,42.1433,-72.6247,118,3241,1.5030000000000001,30.7646,-85.5232,1
118,42.1433,-72.6247,118,3251,3.872,30.4097,-86.6281,1
118,42.1433,-72.6247,118,3261,3.662,29.1842,-82.1699,1
118,42.1433,-72.6247,118,3271,2.977,28.8287,-81.9076,1
118,42.1433,-72.6247,118,3273,3.346,28.688000000000002,-81.352,1
118,42.1433,-72.6247,118,3275,2.345,28.4386,-81.3594,1
118,42.1433,-72.6247,118,3276,4.2410000000000005,28.688000000000002,-81.352,1
118,42.1433,-72.6247,118,3282,3.715,28.4386,-81.3594,1
118,42.1433,-72.6247,118,3283,4.6080000000000005,28.4386,-81.3594,1
118,42.1433,-72.6247,118,3284,2.503,28.688000000000002,-81.352,1
118,42.1433,-72.6247,118,3291,3.661,28.044,-80.59100000000001,1
118,42.1433,-72.6247,118,3296,2.188,27.6678,-80.4333,1
118,42.1433,-72.6247,118,3301,5.556,26.3214,-80.1226,1
118,42.1433,-72.6247,118,3302,3.345,26.0368,-80.1656,1
118,42.1433,-72.6247,118,3303,1.609,24.5552,-81.7796,1
118,42.1433,-72.6247,118,3306,4.45,25.796999999999997,-80.3155,1
118,42.1433,-72.6247,118,3311,3.293,25.5291,-80.4208,1
118,42.1433,-72.6247,118,3313,7.292999999999999,25.8773,-80.267,1
118,42.1433,-72.6247,118,3316,3.977,25.8773,-80.267,1
118,42.1433,-72.6247,118,3322,2.556,8.626733332999999,-26.7557,1
118,42.1433,-72.6247,118,3325,2.451,0.0,0.0,1
118,42.1433,-72.6247,118,3326,2.977,26.3214,-80.1226,1
118,42.1433,-72.6247,118,3331,5.608,26.1454,-80.2104,1
118,42.1433,-72.6247,118,3333,2.345,26.75233333,-81.4202,1
118,42.1433,-72.6247,118,3342,3.556,25.8773,-80.267,1
118,42.1433,-72.6247,118,3343,2.451,27.1591,-80.2212,1
118,42.1433,-72.6247,118,3344,6.398,26.7797,-80.0757,1
118,42.1433,-72.6247,118,3351,2.398,27.9851,-82.7537,1
118,42.1433,-72.6247,118,3352,2.609,27.476999999999997,-82.5544,1
118,42.1433,-72.6247,118,3353,3.714,27.8864,-82.71,1
118,42.1433,-72.6247,118,3354,2.872,27.3523,-82.5318,1
118,42.1433,-72.6247,118,3355,1.9769999999999999,28.2781,-82.7028,1
118,42.1433,-72.6247,118,3357,2.609,28.6176,-82.3535,1
118,42.1433,-72.6247,118,3361,5.03,27.961,-82.3853,1
118,42.1433,-72.6247,118,3362,3.714,27.961,-82.3853,1
118,42.1433,-72.6247,118,3363,4.293,28.035,-82.5296,1
118,42.1433,-72.6247,118,3364,3.292,27.961,-82.3853,1
118,42.1433,-72.6247,118,3371,4.7139999999999995,27.8864,-82.71,1
118,42.1433,-72.6247,118,3385,2.292,27.9061,-81.5914,1
118,42.1433,-72.6247,118,3386,6.082000000000001,28.11975,-80.9955,1
118,42.1433,-72.6247,118,3394,5.977,26.1605,-81.7525,1
118,42.1433,-72.6247,118,3461,4.03,27.8864,-82.71,1
118,42.1433,-72.6247,118,3491,3.293,27.3742,-80.3343,1
118,42.1433,-72.6247,118,3521,2.872,33.4492,-86.8409,1
118,42.1433,-72.6247,118,3522,3.766,33.5693,-86.7657,1
118,42.1433,-72.6247,118,3523,3.346,33.4492,-86.8409,1
118,42.1433,-72.6247,118,3524,3.188,33.4492,-86.8409,1
118,42.1433,-72.6247,118,3531,2.187,15.34005,-44.1207,1
118,42.1433,-72.6247,118,3561,2.03,34.3954,-86.9131,1
118,42.1433,-72.6247,118,3562,3.135,34.6254,-87.0387,1
118,42.1433,-72.6247,118,3571,1.9240000000000002,34.4725,-85.6947,1
118,42.1433,-72.6247,118,3611,2.977,32.4229,-86.3046,1
118,42.1433,-72.6247,118,3631,1.714,31.3403,-85.8675,1
118,42.1433,-72.6247,118,3661,3.714,30.7487,-88.1164,1
118,42.1433,-72.6247,118,3701,2.451,35.9596,-86.8228,1
118,42.1433,-72.6247,118,3702,2.714,36.5046,-87.3176,1
118,42.1433,-72.6247,118,3704,1.714,36.0776,-87.3756,1
118,42.1433,-72.6247,118,3711,2.556,35.8388,-86.4053,1
118,42.1433,-72.6247,118,3715,9.03,36.1015,-86.7563,1
118,42.1433,-72.6247,118,3722,3.345,36.1015,-86.7563,1
118,42.1433,-72.6247,118,3725,3.872,36.14,-86.7,1
118,42.1433,-72.6247,118,3731,3.872,35.1317,-84.904,1
118,42.1433,-72.6247,118,3741,5.398,35.0716,-85.1892,1
118,42.1433,-72.6247,118,3762,3.451,36.3525,-82.3651,1
118,42.1433,-72.6247,118,3782,1.766,36.0339,-84.3296,1
118,42.1433,-72.6247,118,3783,2.188,35.7544,-84.0132,1
118,42.1433,-72.6247,118,3791,4.293,36.0213,-84.0036,1
118,42.1433,-72.6247,118,3801,2.187,35.1242,-88.565,1
118,42.1433,-72.6247,118,3811,4.24,35.0677,-90.0035,1
118,42.1433,-72.6247,118,3813,3.662,35.0477,-89.9639,1
118,42.1433,-72.6247,118,3831,1.661,35.9682,-88.949,1
118,42.1433,-72.6247,118,3836,3.5039999999999996,35.2048,-89.7776,1
118,42.1433,-72.6247,118,3841,2.609,35.5887,-87.036,1
118,42.1433,-72.6247,118,3854,1.661,35.9306,-85.4628,1
118,42.1433,-72.6247,118,3861,2.082,34.8157,-89.9737,1
118,42.1433,-72.6247,118,3862,9.503,35.0477,-89.9639,1
118,42.1433,-72.6247,118,3881,2.504,34.678000000000004,-88.5531,1
118,42.1433,-72.6247,118,3911,1.766,32.3561,-90.8286,1
118,42.1433,-72.6247,118,3921,2.029,32.2687,-90.20700000000001,1
118,42.1433,-72.6247,118,3941,2.345,31.6945,-89.1467,1
118,42.1433,-72.6247,118,3951,1.9769999999999999,30.3882,-88.6469,1
118,42.1433,-72.6247,118,3961,1.925,31.2443,-90.4538,1
118,42.1433,-72.6247,118,4016,5.135,19.0939,-42.8428,1
118,42.1433,-72.6247,118,4021,9.872,19.0939,-42.8428,1
118,42.1433,-72.6247,118,4022,3.609,38.2206,-85.5497,1
118,42.1433,-72.6247,118,4023,3.872,38.2206,-85.5497,1
118,42.1433,-72.6247,118,4047,4.4510000000000005,37.6434,-84.7895,1
118,42.1433,-72.6247,118,4052,7.346,38.0765,-84.5278,1
118,42.1433,-72.6247,118,4096,1.8719999999999999,37.0989,-84.0682,1
118,42.1433,-72.6247,118,4101,5.292999999999999,38.9809,-84.6009,1
118,42.1433,-72.6247,118,4105,3.293,38.6379,-83.7963,1
118,42.1433,-72.6247,118,4224,2.346,36.843,-87.4602,1
118,42.1433,-72.6247,118,4243,3.556,37.3793,-87.4894,1
118,42.1433,-72.6247,118,4271,2.45,37.3305,-85.3594,1
118,42.1433,-72.6247,118,4305,4.977,40.0622,-82.3535,1
118,42.1433,-72.6247,118,4313,15.819,39.9042,-82.9452,1
118,42.1433,-72.6247,118,4316,6.082000000000001,39.9042,-82.9452,1
118,42.1433,-72.6247,118,4322,4.2410000000000005,40.0007,-83.1239,1
118,42.1433,-72.6247,118,4324,4.346,40.0007,-83.1239,1
118,42.1433,-72.6247,118,4325,13.607999999999999,40.0007,-83.1239,1
118,42.1433,-72.6247,118,4342,2.398,41.3719,-83.113,1
118,42.1433,-72.6247,118,4351,4.819,41.3011,-84.3417,1
118,42.1433,-72.6247,118,4361,5.082,41.5867,-83.6736,1
118,42.1433,-72.6247,118,4395,2.082,40.2668,-80.6231,1
118,42.1433,-72.6247,118,4403,2.399,41.56399999999999,-81.4782,1
118,42.1433,-72.6247,118,4404,3.924,41.56399999999999,-81.4782,1
118,42.1433,-72.6247,118,4405,3.082,41.3889,-82.1229,1
118,42.1433,-72.6247,118,4411,15.556,41.3811,-81.8292,1
118,42.1433,-72.6247,118,4414,6.766,41.5648,-81.5804,1
118,42.1433,-72.6247,118,4416,7.609,41.5648,-81.5804,1
118,42.1433,-72.6247,118,4421,3.925,41.3811,-81.8292,1
118,42.1433,-72.6247,118,4422,10.661,41.56399999999999,-81.4782,1
118,42.1433,-72.6247,118,4423,6.4510000000000005,41.0222,-81.7168,1
118,42.1433,-72.6247,118,4431,4.398,41.1083,-81.4801,1
118,42.1433,-72.6247,118,4432,3.925,41.1083,-81.4801,1
118,42.1433,-72.6247,118,4451,3.398,41.0052,-80.6598,1
118,42.1433,-72.6247,118,4466,2.398,40.4851,-81.4316,1
118,42.1433,-72.6247,118,4471,4.556,40.768,-81.4428,1
118,42.1433,-72.6247,118,4487,2.662,41.3102,-82.6064,1
118,42.1433,-72.6247,118,4501,1.609,39.3769,-84.5559,1
118,42.1433,-72.6247,118,4511,4.03,39.271,-84.4333,1
118,42.1433,-72.6247,118,4512,13.24,39.271,-84.4333,1
118,42.1433,-72.6247,118,4517,2.977,39.3616,-83.8668,1
118,42.1433,-72.6247,118,4521,4.135,39.1208,-84.5373,1
118,42.1433,-72.6247,118,4526,5.398,39.1208,-84.5373,1
118,42.1433,-72.6247,118,4532,6.082000000000001,39.6733,-84.2404,1
118,42.1433,-72.6247,118,4535,3.345,40.1608,-84.2322,1
118,42.1433,-72.6247,118,4541,6.346,39.7948,-84.1535,1
118,42.1433,-72.6247,118,4566,3.187,38.8034,-82.9856,1
118,42.1433,-72.6247,118,4575,2.977,39.4129,-81.4518,1
118,42.1433,-72.6247,118,4581,4.293,40.5583,-84.5399,1
118,42.1433,-72.6247,118,4584,3.556,41.0618,-83.6751,1
118,42.1433,-72.6247,118,4601,1.766,40.096,-85.6773,1
118,42.1433,-72.6247,118,4612,1.714,39.7884,-86.1731,1
118,42.1433,-72.6247,118,4616,11.819,23.94006,-51.752759999999995,1
118,42.1433,-72.6247,118,4621,4.504,39.7884,-86.1731,1
118,42.1433,-72.6247,118,4622,12.45,39.9001,-86.2546,1
118,42.1433,-72.6247,118,4623,3.872,39.9001,-86.2546,1
118,42.1433,-72.6247,118,4624,3.451,39.9125,-86.0391,1
118,42.1433,-72.6247,118,4625,10.607999999999999,39.7884,-86.1731,1
118,42.1433,-72.6247,118,4635,5.872000000000001,41.5884,-87.5188,1
118,42.1433,-72.6247,118,4636,3.03,41.5421,-86.9089,1
118,42.1433,-72.6247,118,4651,9.187999999999999,41.6597,-85.9934,1
118,42.1433,-72.6247,118,4675,2.503,41.435,-85.0493,1
118,42.1433,-72.6247,118,4681,12.503,41.1096,-85.1766,1
118,42.1433,-72.6247,118,4695,1.609,40.5394,-85.6478,1
118,42.1433,-72.6247,118,4715,9.292,38.332,-85.7564,1
118,42.1433,-72.6247,118,4724,3.24,39.066,-85.2583,1
118,42.1433,-72.6247,118,4737,2.977,39.8198,-84.9899,1
118,42.1433,-72.6247,118,4754,2.556,38.3061,-86.9618,1
118,42.1433,-72.6247,118,4793,1.925,40.0537,-86.9052,1
118,42.1433,-72.6247,118,4803,1.661,42.5253,-83.0891,1
118,42.1433,-72.6247,118,4805,5.977,42.6606,-83.3218,1
118,42.1433,-72.6247,118,4806,2.819,42.9502,-82.4414,1
118,42.1433,-72.6247,118,4807,1.661,30.49322857,-59.56377857,1
118,42.1433,-72.6247,118,4808,1.9769999999999999,32.01515,-62.46705,1
118,42.1433,-72.6247,118,4813,7.82,42.2115,-83.2886,1
118,42.1433,-72.6247,118,4821,14.607999999999999,42.383,-83.3383,1
118,42.1433,-72.6247,118,4822,5.2410000000000005,42.4427,-83.0049,1
118,42.1433,-72.6247,118,4823,3.24,42.383,-83.3383,1
118,42.1433,-72.6247,118,4833,19.609,42.5253,-83.0891,1
118,42.1433,-72.6247,118,4834,11.977,42.5253,-83.0891,1
118,42.1433,-72.6247,118,4835,4.346,42.5138,-83.5374,1
118,42.1433,-72.6247,118,4836,4.24,42.4427,-83.0049,1
